From,To,Volume,Cost
64,632,1783.678,0.75
64,923,486.336,0.75
64,925,0,0.75
65,921,337.16,0.866666667
65,926,2908.801,0.866666667
65,936,1184.004,0.866666667
66,998,753.284,0.583333333
67,994,0,0.833333333
67,995,75.399,0.833333333
67,996,480.041,0.833333333
68,986,572.68,0.95
68,1002,1172.510265,0.95
68,1003,1526.040735,0.95
69,982,348.447,0.583333333
69,985,114.484,0.583333333
70,904,1847.614,0.833333333
70,959,392.47,0.833333333
70,960,9.155,0.833333333
70,983,575.908,0.833333333
71,949,158.602,0.833333333
71,958,0,0.833333333
71,985,596.659,0.833333333
72,951,424.808,0.916666667
72,957,217.027,0.916666667
73,928,79.529,0.583333333
73,940,575.765,0.583333333
74,313,3724.522,0.833333333
74,321,3535.708,0.833333333
74,322,200.3,0.833333333
74,842,0,0.833333333
74,1020,2958.85,0.833333333
75,848,421.867,0.833333333
75,849,1629.222,0.833333333
76,304,414.355,0.833333333
76,322,944.548,0.833333333
76,849,475.018,0.833333333
77,322,150.544,0.833333333
77,849,401.189,0.833333333
78,839,749.329,0.833333333
78,848,28.273,0.833333333
79,304,0,0.833333333
79,313,837.759,0.833333333
80,304,0,0.833333333
80,313,489.285,0.833333333
81,247,2.519,0.833333333
81,322,321.576,0.833333333
81,848,61.007,0.833333333
82,247,0,0.833333333
82,322,112.953,0.833333333
82,848,21.753,0.833333333
83,247,0,0.833333333
83,322,59.565,0.833333333
83,848,10.808,0.833333333
84,313,2009.462,0.833333333
85,304,0,0.833333333
85,313,1184.343,0.833333333
85,322,273.8,0.833333333
85,849,481.43,0.833333333
86,313,30.657,0.833333333
86,322,6.655,0.833333333
86,849,8.27,0.833333333
87,322,643.815,0.833333333
87,849,327.292,0.833333333
88,313,179.662,0.833333333
88,322,173.165,0.833333333
89,313,135.21,0.833333333
90,304,0,0.833333333
90,313,549.624,0.833333333
90,321,277.355,0.833333333
90,322,14.06,0.833333333
91,954,175.9,0.833333333
91,1005,3219.213,0.833333333
91,1010,1164.304,0.833333333
92,1005,2326.528139,0.833333333
92,1006,6086.614861,0.833333333
93,1005,290.5731448,0.833333333
93,1006,576.6088552,0.833333333
94,263,890.0639322,0.833333333
94,999,1042.241068,0.833333333
95,988,877.692,0.833333333
96,1005,0,0.833333333
96,1006,32.256,0.833333333
97,999,454.084,0.833333333
98,1009,1261.281,0.833333333
99,1005,66.40411704,0.833333333
99,1006,100.402883,0.833333333
100,1006,0,0.833333333
100,1007,0,0.833333333
101,263,0,0.833333333
102,1009,0,0.833333333
103,849,0,0.833333333
104,849,0,0.833333333
105,313,0,0.833333333
106,849,0,0.833333333
107,313,0,0.833333333
107,849,0,0.833333333
108,849,0,0.833333333
109,849,0,0.833333333
110,999,0,0.833333333
201,456,15.734,1
202,204,1081.199,0.186677889
203,456,1081.199,0.186677889
204,203,1081.199,0.173343754
205,10,58.783,0.416666667
205,206,2184.429,0.267032196
205,214,0,0.428571429
205,215,56.256,0.514285715
206,10,10.77,0.416666667
206,11,2017.936,0.666666667
206,213,452.551,0.20000025
206,486,260.223,0.266666695
207,11,51.392,0.666666667
207,201,15.734,0.78
207,209,135.804,0.240000025
207,215,11.579,0.411428571
208,13,764.708,0.666666667
208,209,33.969,1.062857143
208,211,706.181,0.960008686
208,273,3580.603,0.229462646
208,277,0,0.685714286
209,207,67.125,0.240000001
209,208,135.804,1.062857253
210,12,738.136,0.833333333
210,211,2699.834259,0.617264075
210,212,33.156,0.560000002
210,469,531.734,0.666703904
211,13,475.801,0.666666667
211,208,3263.44,0.967840257
211,210,392.997,0.573341684
211,233,855.418,0.480232144
211,237,15.73,0.291428571
212,209,33.156,0.560000002
213,214,3836.558,0.201243456
213,454,537.7837037,0.32000032
214,10,2381.697,0.416666667
214,205,864.338,0.428705892
214,468,1905.919,0.293414635
214,475,108.477,0.325714292
215,205,11.579,0.514285714
215,207,56.256,0.411428572
216,217,302.233,0.171428876
216,221,0,0.28
216,224,1071.909,0.531909737
217,12,0,0.833333333
217,216,1071.909,0.171583786
217,220,545.7863188,0.154290747
217,222,302.233,0.120000213
217,223,0,0.188571429
218,210,0,0.42
219,222,1779.532,0.269868988
219,223,1245.720422,0.188620025
220,221,1037.366741,0.171446511
221,218,0,0.4
221,230,1037.366741,0.600062789
222,12,741.291,0.833333333
222,217,863.5553188,0.120037482
222,225,1758.405,0.155883958
223,217,754.14,0.18948907
223,220,491.5804223,0.222857733
224,13,1071.909,0.666666667
224,216,302.233,0.531429515
224,228,0,2.348571429
224,230,0,0.257142857
225,222,1047.234319,0.154410273
225,228,1295.665,0.617335866
225,234,462.74,0.36001084
226,235,2604.103982,0.344942957
226,238,1075.888,0.720923008
226,539,518.049,0.533359863
227,229,38.049,1.200000008
227,236,19.04,0.308571429
227,603,1313.202,0.72228054
228,15,149.238,0.833333333
228,225,1047.234319,0.617210522
228,227,1313.202,0.514299606
228,235,114.37,0.342857143
229,227,19.04,1.2
229,232,474.091,1.426714512
229,597,388.369,0.933346229
230,224,173.114,0.257142858
230,231,1037.366741,0.274314418
231,230,173.114,0.274285719
231,237,1037.366741,0.15430186
232,229,407.409,1.426691053
232,231,157.384,0.325714289
232,233,941.238,0.120084896
233,211,760.004,0.48013469
233,232,337.055,0.120000883
233,243,1036.578,0.42861611
234,533,1538.628,0.228092341
235,226,0,0.342857143
235,228,1196.472319,0.34290245
235,236,2646.568361,0.258614643
236,226,0,0.222857143
236,227,0,0.308571429
236,602,2665.608361,0.740809794
237,211,700.3857411,0.291429641
237,231,15.73,0.154285714
237,233,336.981,0.257142963
238,234,1075.888,0.120153835
238,235,1124.566698,0.926775688
238,242,0,0.333333333
239,240,0,0.24
239,576,374.095,0.173333426
240,241,0,0.3
240,242,0,0.34
241,538,0,0.213333333
241,574,0,0.093333333
242,238,1124.566698,0.333853564
242,239,0,0.173333333
242,240,0,0.34
242,533,0,0.257142857
243,232,694.885,0.428577664
243,244,1036.578,0.400434573
244,14,1036.578,0.583333333
244,243,694.885,0.400073425
244,245,0,0.48
244,246,0,1.133333333
245,244,0,0.48
246,244,0,1.133333333
247,81,0,0.833333333
247,82,0,0.833333333
247,83,0,0.833333333
247,248,2.519,2.23880597
248,247,0,2.23880597
248,249,528.388,0.447927346
248,1009,2312.017239,2.822894226
249,248,2309.498239,0.522420403
249,831,528.388,2.866735013
250,255,1102.772,0.720749694
250,853,1676.082272,0.963008252
250,1009,3679.427761,9.613942869
251,55,0,0.633333333
251,268,1038.382,0.411473382
251,891,787.7591365,0.120965205
252,257,0,0.942857143
252,263,961.089,1.029115573
252,268,457.3979789,1.601053887
253,255,3016.701203,0.629630574
253,262,2355.243047,1.162954701
253,266,68.95495324,1.200002072
254,39,139.2414449,0.833333333
254,256,14.098,1.2
254,267,118.8,2.000004319
254,887,54.907,1.800000069
255,33,550.379,1.083333333
255,38,143.8,0.783333333
255,250,3236.723486,0.870468044
255,253,2424.198,0.576189812
255,881,414.175931,3.086499517
256,254,28.22,1.200000003
256,264,83.05295324,1.200000858
256,266,322.672,2.402383899
257,252,0,0.942857143
257,269,249.7061575,0.800052774
257,979,32.426,0.685714286
258,259,0,0.3
258,887,0,0.9
259,258,0,0.3
259,260,155.534,1.400010449
259,265,1057.952,0.600117669
259,1019,3829.14209,0.881711654
260,259,871.676,1.429143635
260,646,0,3
260,898,155.534,0.900004136
261,48,52.427,0.75
261,887,101.55,2.100010992
262,38,715.442,0.783333333
262,46,275.408,1.083333333
262,253,3016.701203,1.278937103
262,263,2310.437047,1.693283986
263,46,481.903,1.083333333
263,94,340.97,0.833333333
263,101,3478.189,0.833333333
263,252,457.3979789,1.028585485
263,262,2678.116203,1.76247454
263,979,852.311,1.208965661
264,47,378.961,0.666666667
264,256,350.892,1.200651675
264,265,2957.46609,0.40757712
264,891,1280.272953,1.210053542
265,258,0,1.65
265,259,2957.46609,0.61136568
265,264,1057.952,0.400078446
266,255,322.672,1.351340943
266,256,68.95495324,2.400004144
267,38,2129.953,0.783333333
267,254,59.30444493,2.000000176
267,871,1723.568555,0.740000359
267,879,0,2
268,251,787.7591365,0.403217352
268,252,961.089,1.632145512
268,269,77.293,1.200001139
269,257,32.426,0.800000004
269,268,330.3611575,1.200912937
269,889,44.867,1.800000027
270,271,3517.230795,0.312351069
270,288,67.142,0.6
270,299,79.496,0.685714287
271,290,3517.230795,0.480005759
271,327,0,0.857142857
272,8,54.871,0.666666667
272,202,437.805,0.240000259
272,281,202.115,0.280000035
272,285,1333.537,0.266813045
273,208,1484.913,0.226722517
273,277,781.5,0.400020406
273,278,3102.685,1.463789317
274,7,691.275,0.666666667
274,280,613.333,0.200003474
274,282,331.15,0.266666966
274,360,1055.637,0.24
274,433,48.955,0.257142857
275,284,0,0.514285714
275,295,0,1
276,290,5409.229495,0.24403122
276,314,2826.373,0.360000109
277,9,875.865,0.5
277,273,1204.024,0.400139412
277,285,650.768,0.400009042
278,273,584.471,1.251485759
278,292,0,0.666666667
278,310,3102.685,1.927727427
279,282,27.292,0.346666667
279,288,765.642,0.266679086
279,428,0,0.377142857
280,274,205.55,0.200000027
280,283,682.083,0.266674096
281,7,228.508,0.666666667
281,202,643.394,0.308594057
281,272,1229.504,0.280107111
281,284,164.746,0.280000014
282,274,1185.898,0.266753546
282,279,300.454,0.346666919
282,298,443.835,0.257142957
282,360,0,0.2
283,7,0,0.666666667
283,280,139.91,0.266666673
283,284,682.083,0.266674096
283,437,24.836,0.2
284,281,682.083,0.280007801
284,283,164.746,0.26666668
285,272,650.768,0.266672695
285,277,1333.537,0.400219567
286,30,145.622,0.666666667
286,270,3576.027795,0.303152026
286,326,80.34,0.857142861
287,32,0,0.666666667
287,286,3490.710795,0.454280511
287,354,1326.780408,0.36
288,279,27.292,0.266666667
288,287,829.611,0.450011527
289,270,87.841,0.12
289,354,6554.246592,0.684115474
290,1,2602.489495,1.083333333
290,276,2064.310795,0.24
290,289,6642.087592,0.735378297
291,292,0,0.857142857
291,296,0,1.885714286
292,291,0,0.857142857
292,293,0,0.266666667
292,294,0,0.342857143
293,275,0,0.8
293,292,0,0.266666667
293,294,0,0.171428571
294,283,0,1.028571429
294,285,0,0.6
295,275,0,1
295,296,0,1.2
295,297,0,0.857142857
296,291,0,1.885714286
296,295,0,1.2
296,300,0,2.571428571
297,295,0,0.857142857
297,298,0,0.257142857
297,299,0,0.533333333
298,5,443.835,0.5
298,274,593.426,0.342857699
298,297,0,0.257142857
299,5,79.496,0.5
299,288,24.119,0.685714286
299,297,0,0.533333333
299,300,0,1
300,296,0,2.571428571
300,299,0,1
300,316,0,2.8
301,3,0,1.083333333
301,4,0,1.083333333
301,302,0,1.26
301,306,0,1.272
302,2,0,1.666666667
302,301,0,1.26
302,303,0,3.48
302,304,0,3.24
303,302,0,3.48
303,304,0,1.2
304,2,0,1.666666667
304,76,15.713,0.833333333
304,79,0,0.833333333
304,80,0,0.833333333
304,85,0,0.833333333
304,90,0,0.833333333
304,302,0,3.24
304,303,0,1.2
304,1020,414.355,2.000001403
305,312,2349.568,0.181847338
305,313,2117.312,0.27360164
305,321,1541.43,0.363644657
306,3,8599.022,1.083333333
306,4,0,1.083333333
306,301,0,1.272
306,308,72.832,1.080000009
306,310,676.351,0.733338565
306,1020,234.962,1.000000048
307,1,2656.009505,1.083333333
307,308,3001.301,0.269441918
307,311,0,0.133333333
307,312,751.576,0.533472076
308,306,3001.301,1.212488629
308,307,72.832,0.240000002
308,309,0,0.514285714
309,308,0,0.514285714
309,310,0,2.005714286
309,311,0,1.542857143
310,5,91.88,1.083333333
310,278,584.471,2.060054114
310,306,3203.623,0.741581159
310,309,0,2.005714286
311,307,325.98,0.133351767
311,309,0,1.542857143
311,316,0,0.428571429
312,305,749.922,0.18181833
312,307,4915.960505,1.120182088
312,315,1.654,0.266666667
313,74,1147.201,0.833333333
313,79,93.51,0.833333333
313,80,212.68,0.833333333
313,84,1342.574,0.833333333
313,85,234.062,0.833333333
313,86,6.616,0.833333333
313,88,187.012,0.833333333
313,89,50.447,0.833333333
313,90,94.286,0.833333333
313,105,1208.793,0.833333333
313,107,40.524,0.833333333
313,305,1166.556,0.267156522
313,312,2566.392505,0.282976733
313,315,5407.575495,0.244010525
314,276,5409.229495,0.36604683
314,315,2500.393,0.540000021
314,316,325.98,1.028651931
315,305,0,0.2
315,312,0,0.266666667
315,313,2500.393,0.240000009
315,314,5409.229495,0.549070245
316,1,0,1.083333333
316,300,0,2.8
316,311,325.98,0.428604971
316,314,0,1.028571429
317,27,357.628,0.666666667
317,319,6508.965,0.305986298
317,333,1477.604494,0.200173229
317,841,3585.357506,0.226935458
318,332,3412.688,0.267104664
318,334,1036.015,1.029358925
319,317,5078.502,0.301849036
319,321,8048.93,0.571524099
319,334,261.254,0.17142872
320,329,2660.282494,0.347089857
320,340,2779.958,0.527480527
321,74,4239.758,0.833333333
321,90,243.2,0.833333333
321,305,4091.832,0.364395877
321,319,4811.246,0.547864944
321,335,543.247,0.301015693
322,26,283.065,0.666666667
322,74,376.9,0.833333333
322,76,207.64,0.833333333
322,77,136.47,0.833333333
322,81,119.13,0.833333333
322,82,43.139,0.833333333
322,83,26.464,0.833333333
322,85,13.23,0.833333333
322,86,0,0.833333333
322,87,106.75,0.833333333
322,88,14.89,0.833333333
322,90,14.89,0.833333333
322,318,4448.703,0.159370904
322,335,0,2.057142857
322,844,0,0.5
323,320,4804.582494,0.745730938
323,324,0,0.133333333
323,833,0,0.84
324,323,4804.582494,0.155176451
324,333,0,0.266666667
325,29,1730.156,0.75
325,323,0,1.38
325,326,26.524,0.908571429
325,334,1474.665,1.033050958
325,340,893.6434084,1.20011112
326,286,26.524,0.857142857
326,325,80.34,0.908571431
326,327,1611.812205,0.514757016
327,276,762.0622049,0.413352186
327,290,1230.432592,0.334109424
327,331,0,0.942857143
328,28,0,0.666666667
328,320,635.658,0.36004447
328,330,219.337,0.514285903
328,1014,0,0.737142857
329,328,219.337,0.720000264
329,339,2660.282494,0.200244149
330,323,0,0.9
330,833,219.337,0.257142951
331,29,491.93,0.75
331,327,380.6825916,0.943015545
331,335,610.237,0.686890703
332,333,3412.688,0.828639949
332,851,416.462,0.514286316
333,27,144.422,0.666666667
333,317,121.141,0.200000003
333,324,4804.582494,0.310352901
333,332,149.864,0.800000026
334,319,2068.475,0.17537948
334,325,436.861,1.028582639
334,332,266.598,0.685714942
335,321,525.86,0.300888355
335,322,135.694,2.057145008
335,331,491.93,0.686121383
336,758,5643.057268,0.699658245
336,834,1645.884,0.600147836
336,1016,5442.731483,0.287834087
336,1017,2437.204517,0.240591742
337,336,2500.10268,0.347532611
337,1015,571.781,0.565737489
338,337,3071.88368,0.174415118
338,364,1069.112494,0.188576981
338,448,0,0.6
339,28,1692.649,0.666666667
339,329,207.677,0.200003725
339,350,652.678,0.360000933
339,367,4159.598494,0.391069905
339,448,689.893,0.428572888
339,1014,1958.053,0.324
340,30,1364.564,0.666666667
340,325,2356.495,1.074026374
340,351,845.73,0.308574294
340,352,1609.790408,0.400141128
340,399,1347.345,0.240022072
341,346,2938.592613,0.147418179
342,382,1194.949,0.084
342,408,1105.273205,0.186674768
343,404,2918.503,0.190000191
343,785,1317.673,0.168
344,378,533.584,0.186667152
344,383,1328.802205,0.173350395
345,354,0,0.222857143
345,355,6772.106,0.168000214
345,387,533.584,0.200000521
346,326,1611.812205,0.72016004
346,353,1326.780408,0.200029871
347,32,1614.091,0.666666667
347,371,1849.582,0.186788772
347,399,2368.867,0.467006769
347,446,1066.614,0.200004197
348,389,2723.402213,0.17560908
348,444,1016.253205,0.173341245
349,37,0,0.7
349,392,2161.868205,0.173481844
349,395,53.778,0.173333333
350,329,11.66,0.2
350,339,417.915,0.360000104
350,351,652.678,0.291429327
351,340,652.678,0.308572228
351,350,429.575,0.291428668
351,398,416.155,0.373333655
352,341,1609.790408,0.186732526
352,377,0,0.373333333
353,287,3484.481204,0.202185915
354,345,6258.464,0.156000053
354,425,1622.563,0.200073088
355,32,366.781,0.666666667
355,345,0,0.24
355,356,6405.325,0.156000387
355,358,137.7,0.200000001
356,32,500.117,0.666666667
356,355,0,0.222857143
356,417,256.895,0.20000002
356,423,7185.68,0.168002883
357,345,1047.226,0.200010432
357,425,401.522,0.173333791
358,357,350.031,0.186666935
358,429,134.39,0.173333334
359,356,125.261,0.200000001
359,358,346.721,0.173333572
360,357,1098.717,0.160010331
360,428,0,0.24
360,435,0,0.257142857
361,359,24.836,0.173333333
361,430,48.955,0.186666667
362,432,0,0.257142857
362,434,0,0.24
362,438,0,0.173333333
363,440,505.759,0.240000298
364,338,33.93,0.188571429
364,758,1069.112494,0.291437152
364,779,0,0.333333333
365,338,729.5824942,0.253335983
365,368,227.23,0.173333343
365,448,1766.281,0.267177326
366,31,1240.581,0.616666667
366,338,3377.48368,0.296124233
366,365,1993.511,0.214033011
366,369,0,0.222857143
367,365,729.5824942,0.266676688
367,368,3689.436,0.196118274
368,369,3049.144509,0.177094065
368,400,867.5214908,0.360008131
369,768,3049.144509,0.190716685
370,367,259.42,0.360000038
370,400,781.494,0.186676189
371,398,1849.582,0.173446716
371,399,0,0.48
372,371,0,0.24
372,374,0,0.186666667
373,370,140.92,0.173333335
373,372,0,0.222857143
374,347,3043.003,0.190680543
374,446,28.14,0.066666667
375,373,140.92,0.186666668
375,374,3071.143,0.177216204
376,375,3071.143,0.190848219
376,381,696.46,0.173334808
377,378,0,0.173333333
377,383,0,0.186666667
378,347,533.584,0.173333784
378,379,0,0.186666667
379,380,0,0.173333333
379,384,28.14,0.186666667
380,381,115.975,0.186666667
380,447,140.92,0.066666667
381,405,853.561,0.186752168
381,407,1025.488,0.186675537
381,447,502.23,0.200000147
382,405,868.225,0.200001681
382,406,1317.673,0.084
383,341,1328.802205,0.373370081
383,409,0,0.173333333
384,344,1328.802205,0.18668504
384,411,28.14,0.173333333
385,380,256.895,0.186666686
385,384,1328.802205,0.173350395
386,353,2157.700795,0.375074164
386,354,0,0.2
387,386,2157.700795,0.174141576
387,410,533.584,0.186667152
388,343,2918.503,0.176428749
388,442,728.3694908,0.173339799
389,388,2723.402213,0.189117471
389,801,41.45,0.186666667
390,382,990.949,0.186669491
390,391,1398.510047,0.053369505
391,342,1105.273205,0.173340856
391,393,1464.156047,0.173477485
392,390,990.949,0.200003026
392,391,1170.919205,0.186677137
392,443,41.45,0.186666667
393,37,1986.627,0.7
393,394,0,0.186666667
393,421,1047.205047,0.18670165
394,392,41.45,0.173333333
394,395,0,0.173333333
395,396,53.778,0.186666667
395,493,0,0.186666667
396,422,2872.592795,0.176218052
396,464,53.778,0.2
397,370,899.994,0.173349897
397,372,0,0.173333333
398,397,899.994,0.186684505
398,445,1365.743,0.200033973
399,340,2368.867,0.240355246
399,347,1347.345,0.600018391
399,351,0,0.186666667
400,401,799.9154908,0.173343141
400,402,849.1,0.173336892
401,403,0,0.222857143
401,808,799.9154908,0.186677228
402,373,0,0.24
402,376,849.1,0.186670499
403,402,0,0.222857143
403,404,0,0.24
404,376,2918.503,0.176428749
404,405,0,0.274285714
405,31,625.89,0.616666667
405,381,502.23,0.186674756
405,406,1835.244,0.200126378
405,408,385.713,0.18857149
406,343,1317.673,0.156
406,442,1835.244,0.173442861
407,385,1328.802205,0.18668504
407,413,1072.652,0.173343392
408,407,1375.966205,0.173353256
408,414,115.02,0.222857143
409,386,0,0.186666667
409,410,0,0.173333333
410,344,533.584,0.173333784
410,411,0,0.186666667
411,412,0,0.173333333
411,416,28.14,0.186666667
412,385,256.895,0.173333351
412,413,0,0.186666667
413,414,463.528,0.1733342
413,418,609.124,0.186667542
414,415,463.528,0.1866676
414,419,115.02,0.24
415,342,1194.949,0.156
415,393,1428.727,0.17346261
416,355,28.14,0.2
416,387,2157.700795,0.187537082
417,412,256.895,0.186666686
417,416,2157.700795,0.174141576
418,417,2157.700795,0.187537082
418,423,931.61,0.200006202
419,418,2480.186795,0.174834727
419,424,857.129,0.257147141
420,415,2160.148,0.168
420,419,3222.295795,0.191843987
421,420,3071.602795,0.177218789
421,474,848.1950474,0.200014684
422,394,41.45,0.186666667
422,421,2872.592795,0.189773287
423,356,374.856,0.240001231
423,424,7747.64,0.156009508
423,426,47.164,0.2
424,6,951.269,0.833333333
424,423,52.37,0.222857143
424,427,135.7,0.257142858
424,452,9454.122,0.168291901
425,6,511.41,0.833333333
425,279,465.188,0.266668022
425,428,1614.825,0.08002862
426,359,447.146,0.186667462
427,426,399.982,0.173333459
427,431,135.7,0.222857143
428,279,0,0.377142857
428,282,1571.745,0.146713193
428,360,43.08,0.24
429,361,0,0.173333333
429,435,134.39,0.066666667
430,362,0,0.186666667
430,426,0,0.173333333
430,431,48.955,0.173333333
431,436,135.7,0.24
431,449,48.955,0.186666667
432,361,73.791,0.12
432,435,0,0.257142857
433,280,134.39,0.200000001
433,434,48.955,0.222857143
434,362,0,0.24
434,432,73.791,0.066666667
435,360,0,0.257142857
435,432,0,0.257142857
435,433,134.39,0.133333334
436,362,0,0.222857143
436,363,505.759,0.222857419
437,434,24.836,0.173333333
438,439,0,0.186666667
439,284,0,0.2
440,441,505.759,0.222857419
441,281,505.759,0.257143176
442,390,1398.510047,0.133423761
442,443,1165.103443,0.186682312
443,389,41.45,0.173333333
443,444,1165.103443,0.173347861
444,349,1016.253205,0.186675187
444,504,1165.103443,0.186682312
445,339,1365.743,0.160027179
445,350,0,0.2
446,347,502.23,0.200000147
446,379,28.14,0.093333333
446,447,1066.614,0.160003358
447,375,140.92,0.093333334
447,381,1066.614,0.200004197
447,446,502.23,0.160000118
448,31,689.893,0.616666667
448,338,0,0.6
448,339,2098.458,0.428920682
449,477,209.824,0.156
449,519,48.955,0.173333333
450,44,2597.546,0.666666667
450,492,0,17
450,497,48.877,0.173333339
450,507,415.9757037,0.186666674
451,491,0,13
451,495,3035.968313,0.156
452,420,2310.841,0.18
452,424,18.33,0.24
452,474,7779.772,0.15600205
453,459,73.03,0.462857143
453,468,2081.557,0.132
453,475,10591.49936,0.240567319
454,213,800.4923423,0.322401552
454,455,9671.35236,0.228116753
454,475,8.309,0.257142857
454,513,355.5217037,0.200000004
455,44,1526.244,0.666666667
455,454,8.309,0.325714286
455,471,4700.580047,0.168
455,520,5642.300277,0.180048542
456,6,126.949,0.833333333
456,8,43.41,0.666666667
456,488,316.624,0.156
456,489,837.308,0.240100924
457,490,4529.727629,0.270258165
457,507,304.87,0.173351127
457,806,355.5217037,0.18666668
458,37,2691.123,0.7
458,460,3601.208417,0.362428832
458,505,5018.559822,0.176890073
459,37,398.233,0.7
459,453,8914.695047,0.324042113
459,464,0,0.222857143
459,499,2278.469,0.18
460,348,3598.727417,0.195128021
460,803,1091.951,0.168
461,457,4409.358998,0.252018875
461,508,1357.752385,0.156
